1992-09-15,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-1992-09-15-C.pdf
1994-03-10,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-1994-03-10-A.pdf
1995-12-06,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-1995-12-06-A.pdf
1996-06-19,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-1996-06-19-A.pdf
2001-11-13,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2001-11-13-C.pdf
2001-04-11,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2001-04-11-A.pdf
2003-12-05,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2003-12-05-C.pdf
2003-06-18,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2003-06-18-A.pdf
2005-11-15,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2005-11-15-C.pdf
2007-05-31,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2007-05-31-C.pdf
2008-04-04,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2008-04-04-A.pdf
2008-02-26,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2008-02-26-C.pdf
2009-10-30,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2009-10-30-A.pdf
2009-06-16,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2009-06-16-C.pdf
2009-03-27,Legislative Assembly,,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2009-03-27-A.pdf
2012-10-17,Legislative Council,,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/,NSW-2012-10-17-C.pdf
